0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-142.24799,113.99178,-59.640186,55.223328,37.40511,-9.4072695,-20.655226,14.86593,-14.678661,5.370443,-11.516951,18.47089,-8.008237,10.00131,0.5839666,9.140177,-1.041953,20.408163,1.2653849,1.6013664,-2.3383439,4.2992797,-4.2832274,3.0969152,-1.7105292,0.43366703,3.017655,4.306155,0.2010923,4.05507,-0.13475052,1.9099782,2.53325,0.8177857,2.3101707,3.0234048,-0.4948118,1.0515559,1.4188094,-1.7346094,2.5160575,1.4742619,-2.120751,1.7823863,3.7712197,-1.1963819,1.7411777,1.6601585,-0.051860746,0.7818901,2.243146,-0.70973706
-288.9652,138.9239,44.354633,24.01253,22.041412,21.571775,16.548964,12.755364,6.669703,2.728055,5.6795945,8.659344,9.10812,8.004177,7.212475,5.2737026,1.2035465,0.85546684,3.756542,5.301548,5.8773565,5.466874,4.614791,3.2416477,2.7468593,2.9434652,2.0347016,0.071188025,-0.98360443,0.1909823,1.2797863,1.4275272,1.3311591,0.6883794,0.53507274,1.1991994,1.5773606,1.4432361,1.386626,1.6763313,1.8664409,1.460706,0.8296868,0.37225705,0.11225884,0.33870974,0.9272705,0.85527897,0.46837467,1.136228,1.9925311,1.9405044
-430.17838,129.80681,68.749825,26.111485,14.002905,15.421627,15.242617,11.386497,9.944593,14.757874,20.246002,18.358788,11.689572,8.942311,9.666612,8.056811,5.1109886,3.6766143,1.5768546,-1.3183656,-1.1485558,1.4656435,2.568915,2.5107138,3.272585,3.80175,3.2980163,3.1951215,3.6960385,3.5982313,3.4336765,4.0435348,4.212619,3.3978605,3.1168287,3.9634967,4.6176333,4.1978025,3.451237,3.2778702,3.4272466,3.0290494,1.8199383,0.6967081,0.6641792,1.3838593,1.619859,1.0771874,0.7708801,1.064303,1.0969352,0.76808965
-260.8955,73.814354,7.060121,57.864853,-23.344517,23.68939,-6.3787622,28.184086,-13.750459,24.058222,-3.617255,10.507676,-5.552431,13.446873,-9.191473,12.429411,-5.2197742,10.267701,-5.339721,8.42351,-4.562409,4.5229554,0.061445046,4.4515615,-2.8669925,4.489946,-1.5786328,2.514305,-1.9549657,3.5131793,-2.9875538,3.8142421,1.0884985,1.7202137,-2.6295907,2.5429459,-0.7847637,-0.16242163,1.3528696,0.8642574,-1.5737606,0.91519356,1.313941,-1.3077096,0.5458397,1.4675503,-0.62117743,0.11810808,2.2289696,0.110004045,-0.89004993,2.0677245
-333.37308,134.83345,62.94118,28.874329,28.598248,31.432579,26.499722,18.652756,14.653244,14.9981785,14.775037,12.389376,9.157565,6.393842,4.950826,5.48923,5.8982353,3.8007393,1.7176944,2.8455594,4.607002,4.3157444,2.6929226,1.0813087,0.60844254,1.1423528,1.3516718,1.241783,1.4517475,1.651914,1.563913,1.3028737,0.9204434,0.4474827,0.2000514,0.32865176,0.47883254,0.27467903,0.1976016,0.41880587,0.4145631,0.20903637,0.09970319,-0.1498005,-0.4390893,-0.3690504,-0.12526011,-0.13846774,-0.23785251,-0.13612641,0.027330426,-0.0012373758
-341.48615,122.63855,58.526432,47.82946,25.417198,21.743841,12.665304,12.784372,7.6244545,9.298188,6.6669784,8.262205,6.667093,7.8096585,6.121523,5.7891793,4.2048254,3.4662013,3.146732,3.266436,3.7817082,3.1651976,3.5359998,2.5453744,2.8189843,1.9568647,2.6217303,1.9646034,2.6211824,1.5928671,1.811151,1.128327,1.2454307,1.0134436,1.3201703,1.1326714,0.96348614,0.9416889,1.0978197,1.0440091,0.9442645,1.7217698,1.2931337,1.3682194,1.1064955,1.4250684,0.87088215,1.0016435,0.74484247,0.76898354,0.54655075,0.8591473
-448.3325,92.40829,74.01535,50.642204,28.935335,13.107521,4.4054384,2.018574,4.071515,8.234281,12.282629,14.718644,15.060121,13.572759,10.800172,7.3581076,3.975439,1.420442,0.19696328,0.30189344,1.3093987,2.668927,3.915472,4.693337,4.745249,3.9883523,2.6009436,0.98521066,-0.39673075,-1.2003893,-1.3021696,-0.81521976,-0.024784502,0.74557084,1.2757624,1.5048686,1.4758549,1.2532918,0.90155536,0.5055312,0.15825015,-0.088926665,-0.23879299,-0.29492834,-0.21837234,0.03375172,0.43215063,0.8646109,1.2068387,1.3873324,1.3844057,1.1984717
-336.24298,125.545944,66.169014,29.2487,20.838423,20.474491,18.539906,17.361773,16.239386,13.049685,9.154219,7.904329,8.766645,8.82103,7.15683,5.717897,5.4586673,5.5564904,4.7888145,3.5160575,3.1698468,4.243952,5.0335045,4.050294,2.3838356,2.1251638,3.1126564,3.4480827,2.5741754,1.7279872,1.7000636,1.7407362,1.1298481,0.38385278,0.22092323,0.33221036,0.3436093,0.4455189,0.74883133,0.93224317,0.7889049,0.44223443,0.3360942,0.5651016,0.6417562,0.26020798,-0.109629,2.2281904e-05,0.4375381,0.6236719,0.3395289,0.088015154
-325.4934,104.49902,28.947239,37.273815,13.009911,28.550093,10.731128,22.236723,4.9295516,15.99167,0.23420294,11.691826,-0.27654716,10.1971855,1.0252861,10.282442,2.086593,7.7532344,-0.4170267,4.466764,0.7486783,4.856596,1.7684876,3.2229784,0.33352566,1.6509503,1.3526609,1.2976047,1.5259746,1.0499474,2.4374514,1.9063071,2.1404605,-0.12391683,1.7469896,-0.23068981,2.2945147,1.3817834,3.4582672,0.9322333,1.2637447,-0.5217493,1.7710329,0.6795388,2.4580255,2.06369,2.552934,0.72692937,0.9898176,-0.0979247,1.5019289,1.4201967
-366.66006,94.44306,68.08728,45.508995,31.684393,23.181528,17.088938,14.007447,13.289069,13.262099,12.604054,11.695998,10.790692,9.887705,8.76308,7.857431,7.037525,5.9998074,5.1180487,5.272893,5.800063,5.6233187,4.861897,4.427692,4.5730424,4.762101,4.3550663,3.6420858,3.4906514,3.8510654,3.8964431,3.5418823,3.3977773,3.3313472,2.8676016,2.3310196,2.2953484,2.3811438,2.161259,1.9146867,2.011514,2.2222462,2.13652,1.7370121,1.5363969,1.7401162,1.9097385,1.7345858,1.5400207,1.5015286,1.4687637,1.4492683
-298.42014,107.02141,32.67268,36.16609,19.426556,26.994007,11.968845,17.988113,7.8472586,14.580786,4.615095,9.553618,4.552366,10.524609,5.3962,7.3818417,3.938664,6.6787643,5.004251,5.76902,4.579987,3.9963067,3.8338835,3.7154326,4.160403,3.0360699,4.083049,2.4310455,3.6823983,2.5499744,3.7870293,1.8610395,3.5256116,1.6950208,1.9119067,0.16853194,1.8970262,1.0002615,1.690817,0.98167574,2.0087993,1.2922547,1.1829282,0.93531156,1.2781435,1.4822006,1.3634561,1.3500869,1.2702781,1.7677897,1.404497,1.3756064
-382.24146,107.24965,47.41766,47.16879,28.091372,29.8331,18.332413,20.726421,12.9084015,15.111503,8.98857,10.970737,6.434966,8.125875,5.081253,6.167349,4.1111965,4.1370654,2.9871414,2.8031564,3.0034819,2.5912333,2.9717755,1.7517821,2.257771,0.89600915,1.5534294,0.5672774,2.3462434,1.5937023,2.7668638,2.0819924,2.9819903,2.1345675,2.6649306,1.9702523,2.3589096,1.8261442,1.7422322,1.5897293,1.5078118,1.1396809,0.7174488,0.872077,0.7413323,1.0441531,0.60839576,1.0484594,0.4481099,0.9432979,0.7131314,1.387633
-305.4703,152.97205,73.43007,28.087582,19.83984,24.796236,24.100216,13.974603,7.4776907,10.279114,12.627687,11.356446,9.30928,6.7021804,5.5510454,5.980192,3.959236,0.84621584,-1.0039319,-2.3286152,-1.6640563,0.12588383,-0.68925613,-1.9586139,-1.4076283,-0.88655984,0.29503798,1.744325,0.6165538,-0.78433335,-0.4951911,-1.104801,-1.5485773,-0.5871711,-0.7847323,-1.0920502,0.13641672,0.45333955,0.37560815,1.5400838,1.8842813,1.2373811,1.4937261,1.9352288,1.982953,2.008139,1.591155,1.4073231,1.8515835,1.6167333,1.090695,0.9793306
-342.25015,119.14059,61.854736,27.520353,22.47363,26.029316,22.735893,14.710746,8.966593,6.476735,7.0023484,10.612167,13.027579,11.517902,7.7108283,4.819905,5.5778623,8.2367525,8.037936,4.22379,-0.2770232,-1.5352038,1.4079727,3.5899427,2.4375343,1.4710249,2.0185256,2.2605083,1.5346777,0.85730803,1.9256042,2.8012016,0.82278156,-1.1116875,-0.29301202,1.3344456,1.4762704,-0.22340752,-1.1628524,0.86854005,2.3795996,0.78757244,-0.71617705,0.044119664,1.5764595,1.3071228,-0.9271964,-1.529525,0.32662466,1.1218647,0.25310636,-0.3299634
-334.69412,131.14774,79.93906,44.003178,30.044146,26.053179,22.523863,18.610422,16.408852,15.665221,13.7076,9.624986,6.167715,5.912405,6.6176157,5.236823,2.722637,1.3641988,0.93280625,0.82215273,1.4525325,2.4629922,2.791383,2.6026292,2.4920454,1.7858078,0.0630378,-1.1623954,-0.5586237,0.7308368,1.0843171,0.7267227,0.6170715,0.7171348,0.6435041,0.41050044,0.21029437,0.30680057,0.7797924,0.9724012,0.4563472,0.033278212,0.39883792,0.7351521,0.32043678,0.027693316,0.45370045,0.7090555,0.35065317,0.16121764,0.32988712,0.2177029
-335.8143,111.89178,31.720665,37.824795,28.071007,33.424255,12.475036,17.587078,12.414805,19.93197,8.570316,10.031228,5.4993014,11.539967,4.6190996,6.096754,4.6751866,7.0004125,4.0356674,2.8998032,2.0630684,0.4391883,1.4310051,-0.5498391,0.87641996,1.4290427,4.483179,-0.3257736,0.05265839,0.31164435,2.0627491,1.424212,1.7930418,0.31643718,0.56139255,-0.6083002,-1.0490512,-1.3578861,0.1947333,1.8728085,-0.1006979,-1.7835897,-0.5393816,0.17315932,1.5913774,0.52634585,0.39977568,-0.73506397,0.09493042,0.42961088,-0.1471492,0.08265906
-478.57477,83.14327,69.83915,54.086075,40.282784,30.17395,23.029795,17.582808,13.006856,9.334264,6.72472,5.262036,4.875928,5.1613774,5.6706524,5.9094653,5.589941,4.811734,3.9398792,3.387582,3.1774387,2.9959862,2.4866686,1.7255927,1.1795231,1.2466152,1.8148516,2.3840868,2.5882187,2.5265417,2.561122,2.8612921,3.2890394,3.610889,3.7205138,3.6228309,3.3357155,2.9089425,2.4909205,2.2919195,2.4359045,2.8636441,3.3846776,3.7999902,3.9931116,3.9835026,3.891681,3.8053832,3.7016573,3.509211,3.2083874,2.8602045
-419.88815,141.36551,68.946465,17.329548,5.891182,12.683261,13.7270975,8.110012,6.3518887,12.56332,19.716295,19.938293,13.589167,7.8438597,6.494027,6.890682,5.307974,1.9243468,-1.0569999,-1.8811404,-0.5147633,1.2693073,1.5025188,0.85583425,1.3894515,2.886244,3.3575213,2.6961775,2.5148954,2.9991546,3.0515664,2.6510818,2.7559328,3.312703,3.5196168,3.344113,3.4642076,3.7235513,3.4599748,2.9140308,2.8404095,2.7753737,1.8197536,0.5846327,0.46523565,1.1874437,1.2937621,0.60410726,0.2764855,0.63733464,0.8681233,0.5964743
-467.35043,64.30684,53.02311,39.081024,26.686983,18.179369,13.872857,12.891731,13.883924,15.346009,15.981855,15.210277,13.342512,11.1119375,8.99056,6.9966345,5.077487,3.464507,2.5298948,2.3827364,2.7558103,3.297,3.8503015,4.3910127,4.78707,4.7750573,4.2137265,3.293151,2.4326534,1.9747559,1.984015,2.2928283,2.671996,2.9488747,3.029952,2.8892155,2.5634763,2.1401682,1.7215778,1.3813746,1.1398656,0.96954244,0.8260451,0.6860355,0.5636368,0.48963568,0.47404644,0.4921364,0.5051804,0.48524398,0.4169834,0.29122734
-420.79315,139.53221,65.82017,37.8349,25.343313,21.426271,19.062588,14.289271,10.767019,10.460648,9.9696045,7.28571,5.771799,6.2171774,6.025208,4.9406757,4.7387347,3.984916,2.9806807,3.3511298,3.3831732,2.7666712,3.272858,3.610667,2.7707953,2.4012103,3.0704908,2.94925,2.2724462,2.1054327,2.0146215,1.9759386,2.2229078,1.975604,1.269165,1.4781463,1.9726557,1.5698646,0.9189386,1.1303684,1.286696,0.66898125,0.46953878,0.8410713,0.9431918,0.9982914,1.0927209,0.94594055,0.8292742,0.65203243,0.5102721,0.5635806
-460.10532,45.90938,44.266335,41.717964,38.47596,34.75974,30.790947,26.784575,22.919481,19.31175,16.017387,13.056347,10.431854,8.138038,6.168216,4.527107,3.2339566,2.3098612,1.760787,1.5692866,1.6932783,2.0649066,2.5921357,3.1704192,3.701847,4.1106186,4.3496404,4.402438,4.283129,4.0305424,3.6946614,3.3217406,2.945422,2.583833,2.238964,1.8986667,1.5438999,1.1591085,0.7395993,0.2932225,-0.16105895,-0.5957153,-0.97974336,-1.2866353,-1.5014687,-1.6233476,-1.663784,-1.6435791,-1.5885621,-1.5233507,-1.4648132,-1.4185116
-341.8969,137.34528,93.73901,57.58326,36.953255,27.261862,22.104298,17.568537,12.707447,7.925365,3.9516997,1.4159611,0.46994627,0.8398823,1.710098,2.0275972,1.3435103,0.32599843,-0.029887082,0.5494267,1.437374,1.8419204,1.5807192,1.1534375,1.0004919,1.2075534,1.4384797,1.4161153,1.3928987,1.3579129,1.2009987,1.0769031,0.885536,0.6053263,0.3520255,0.29645285,0.28760156,0.063703544,-0.30315167,-0.5846767,-0.55720174,-0.32271126,-0.1824569,-0.33400396,-0.667053,-1.0042596,-1.3106157,-1.4303063,-1.1491526,-0.6846431,-0.45467222,-0.5424317
-273.80737,166.0363,69.60825,27.115618,16.724586,5.7813683,-1.89806,-3.1216624,-1.2490149,3.487291,9.508427,11.045749,6.529683,2.0786269,0.9269467,0.527001,0.9815232,3.843343,6.9058414,8.49525,9.230742,7.905782,4.354783,2.5424564,3.9392536,4.9277945,3.6174915,1.8250116,1.9416001,4.277811,5.731503,3.7550266,0.99095196,0.7658295,1.4676515,0.80263895,0.2486826,1.3278121,2.5768476,2.4038494,1.5009413,0.91561544,0.652088,0.8962274,1.3440843,0.80630445,0.058411863,0.76964766,1.5391244,1.0701861,0.88750356,1.2407604
-311.87674,87.99659,19.537268,37.293686,9.570291,27.45441,2.658637,19.229767,-2.2495058,19.818228,0.12945715,15.465918,-3.7658708,11.716573,-1.3919746,10.292858,-2.3725648,7.7427607,-1.573206,6.3303246,-1.603151,4.422543,-1.0678558,4.5904036,1.6313295,2.7307425,0.18524148,1.6358954,0.53868634,2.7200234,3.335531,3.9159753,2.8227649,2.6430523,1.9513336,0.6773556,-0.026660627,-0.25899354,1.3005613,1.634303,2.7898211,0.8414458,1.7400239,1.5242256,2.9594157,0.6237604,2.958678,1.8461668,4.0622864,1.5674325,1.9766588,-0.5346244
-426.53934,106.50594,40.580482,32.239864,19.553713,23.79693,19.71656,20.27792,14.799945,15.263416,10.620129,9.4180765,6.173234,7.1955595,7.5974364,9.371797,8.110467,6.0398293,3.8493874,2.4217384,3.1391325,3.5033813,4.1993027,3.3261867,3.7296383,3.165729,3.6248035,1.959844,1.6312008,0.6848326,1.9445275,2.2013597,2.189768,1.2058512,1.3963186,2.1458662,2.7888052,2.6372728,1.8512037,1.2311182,0.5279507,0.831928,0.576381,0.9542307,0.7978646,1.2093998,0.8861005,1.0074909,0.6536345,0.96181,1.004395,1.6790109
-382.47632,95.56394,61.06135,30.95365,18.433945,19.459038,23.473783,25.14676,24.585112,21.85277,16.191715,9.219456,4.717588,4.485991,6.6231523,8.489701,9.492363,10.124639,9.982538,8.268254,5.4706664,3.1263914,2.1077585,2.15282,2.9174938,4.419439,6.26133,7.346887,6.908955,5.3716044,3.8028145,2.8534229,2.5606415,2.813319,3.451875,3.9709885,3.6207643,2.0526605,-0.21833594,-2.0521057,-2.4084184,-1.0653001,1.0980364,2.5782745,2.3472812,0.6927351,-1.083954,-1.8561603,-1.511827,-0.70480335,-0.06857426,0.1757127
-324.95114,104.32406,29.214445,33.913456,23.089676,15.833821,14.884331,11.626206,6.5097866,14.450195,5.3974767,8.72645,6.6616383,7.435795,6.258951,9.764458,4.865487,2.3409996,4.771848,2.2291296,4.765458,-1.2249787,4.8324447,2.231073,-0.035841648,0.08477033,3.5747392,2.3947637,0.40610418,1.2762382,-0.47622624,3.7513056,-0.6204381,-0.29157913,2.088813,0.92381495,0.4929842,2.5291848,0.06479116,0.78558195,1.3126618,-0.11533334,1.9918016,0.5186304,2.535647,0.61531466,1.085567,-0.860384,1.0182742,1.9613389,0.39967796,1.1027043
-248.78452,106.417816,-35.45721,34.281044,17.436827,21.736698,-5.1030774,7.4179277,1.605838,9.894164,6.2141743,24.311092,5.2151337,12.2797365,-1.2356945,3.080135,-1.8018097,4.0020385,0.026634766,3.5368142,1.730624,7.3380275,5.9679055,0.17613259,0.7302222,3.1997144,1.6925225,-0.50587696,1.1015639,0.4765326,2.8921335,1.8609407,1.958844,-1.7609948,0.09016183,-0.50897604,0.07764193,0.6385226,0.2946746,-1.5158885,1.6256509,-0.14914832,-0.42082685,-0.3396921,1.2537608,-0.79785824,1.0140071,-0.35787854,1.4696293,-1.0591996,0.44776112,0.9058251
-329.1975,155.88907,77.66135,27.919365,15.844641,13.236152,4.3681936,-3.2789998,0.227734,12.323766,20.455608,18.285046,11.515904,8.096789,7.651764,5.746293,1.8853692,-0.5205413,0.14334795,2.7225466,5.2281036,6.299042,5.5714,4.161,3.626744,4.12576,3.8839638,1.7171327,-0.5128923,-0.18268704,2.0339787,3.0614855,2.1629212,1.4532104,2.213037,3.082176,2.5102806,0.9999285,0.04323546,0.26166034,1.0594096,1.2051306,0.72252554,0.6254818,1.0927747,1.4535046,1.4088665,1.1228722,0.8288754,0.68779737,0.65700203,0.5393716
-446.20056,79.76757,65.17652,46.379833,28.947039,17.048746,12.204202,13.209249,17.1974,21.149578,23.044737,22.273928,19.36043,15.335958,11.196526,7.627069,4.962547,3.281092,2.509707,2.4820971,2.9629247,3.6661694,4.2918687,4.5844064,4.386517,3.6768146,2.588753,1.3911064,0.41534853,-0.057829395,0.08966962,0.76338404,1.6987127,2.5746043,3.146491,3.3352375,3.2294362,3.0085766,2.8346963,2.772359,2.7763152,2.7406404,2.5712976,2.2408588,1.7987654,1.3394104,0.95327854,0.6875528,0.53271115,0.43677095,0.33591533,0.1880766
-257.9742,90.21913,20.247118,47.728977,20.158216,20.974682,15.042137,22.763403,4.2752414,16.104576,5.604107,8.929676,3.4431365,11.810831,1.9483569,5.052345,2.2525408,7.0299067,-0.47597614,4.588295,2.8094246,3.1289268,2.3788085,1.2636855,3.3034122,2.880254,1.9655598,1.3932881,3.5321784,1.7819862,2.9319537,-0.39739898,3.5231164,1.010068,1.850574,-0.07515745,3.6342347,0.015145003,1.3987805,1.6005816,0.37259167,-0.33085996,1.5444462,0.89804655,0.32358453,0.7873708,1.1379211,1.1009583,1.0900636,0.8766831,-0.039957527,1.1088849
-489.8268,146.31561,14.958977,10.389934,16.915146,20.933907,4.2901616,8.577731,6.2237463,9.759532,7.4234724,9.909588,5.5931554,6.3025517,5.5025673,5.6961474,6.4133415,6.7561426,1.9191389,-2.8814666,-0.9929128,2.8071516,3.6615508,1.4221859,2.5452006,1.6866505,2.4482813,1.3078724,1.0949624,-0.1275888,0.558888,0.21760747,2.0244558,2.206539,1.2423787,-0.9564809,-1.7177895,-1.0848811,0.7251896,2.518712,1.7444018,0.37206337,0.2583548,1.5642287,0.56887436,-0.4236422,-0.5601242,1.3237305,0.63514054,0.38099658,0.94916034,0.7451746
-328.43408,147.48457,61.85033,50.011402,21.827358,22.635168,7.236887,12.353911,3.2092118,8.687039,3.024337,6.0362735,0.9447456,7.0675764,2.0774388,5.5686307,2.0500803,3.4510796,1.8313509,1.975188,1.9988153,1.5169172,1.8794562,1.8446705,2.1707265,1.9653087,2.9353883,2.902106,4.169263,0.4016722,1.5582274,-0.29090896,0.5581398,0.51593024,0.91173935,-0.267966,1.2653649,0.058534946,1.4777929,-0.13264102,0.42944625,0.49707407,-0.16441569,0.7429358,0.35787028,-0.2475587,0.17116658,0.12609197,1.0402461,0.5096586,0.5829368,2.1160648
-422.46713,115.328735,50.66941,45.83136,24.980879,26.243263,15.417862,18.928324,11.615203,14.498169,8.103661,9.804843,5.051215,6.675166,3.907986,5.6539545,3.9186046,3.69664,2.1812184,1.8865877,1.9783217,1.7699586,2.3150423,1.105683,1.806585,0.59129876,1.5197542,0.19950728,1.3843684,0.19203493,1.0665356,-0.06849679,0.831452,-0.23809488,0.19420303,-0.0738059,0.5537088,0.41351202,0.504855,0.066834755,-0.038791135,-0.014470306,0.057566933,0.9477804,0.79943246,1.1124701,0.12372948,-0.09151878,-0.56539154,0.40743452,0.5766476,1.2694652
-337.1152,135.89345,78.18489,34.32147,18.418875,14.835461,9.692118,7.2819095,12.5567045,18.825594,17.438372,11.104524,7.312432,7.183331,6.0519547,2.5631883,-0.81220037,-2.059144,-1.0398607,2.221734,5.925565,6.6676426,3.6684566,0.9479389,1.6728884,3.6187441,3.2299943,1.5725499,1.9639933,3.9640098,4.351907,2.93218,2.7548687,4.4828134,5.1942115,3.3788915,1.3916098,1.3581926,2.261516,2.4038193,2.1408834,2.2183127,2.1126854,1.408687,1.0200771,1.396711,1.5122907,0.7034652,0.019866535,0.35348687,0.92425734,0.7284087
-637.45734,118.1611,54.254765,32.131042,32.497086,28.559246,21.788311,14.837348,11.116385,12.209978,12.334968,9.541514,6.8089595,5.1785507,4.5703673,3.8614964,2.6341293,2.048161,1.6848302,1.0654969,0.8031078,0.8614336,0.88371116,0.40687218,-0.40721166,-0.43108955,0.13637911,0.15570377,-0.47081867,-1.3510754,-1.534849,-0.20770007,1.1634946,0.84497815,-0.28593773,-0.7166685,-0.10477453,0.96985364,1.085927,-0.022746898,-0.580568,0.268454,1.0513924,0.46024278,-0.67109036,-0.9580115,-0.40865377,0.21870479,0.29989016,-0.20109439,-0.2996852,0.21874228
-247.88023,130.8125,41.070957,33.917076,25.170128,33.19826,20.154438,19.156384,10.391681,13.921762,8.621933,10.798774,6.71916,9.842209,6.751925,6.6823816,3.9929905,5.6235466,4.648036,2.3917649,2.3277895,4.796892,6.3823023,3.3555245,1.9940304,0.64738345,2.9516828,2.754841,3.5022333,0.6888887,0.94786394,1.2784739,2.95194,0.9715954,0.7914089,1.0519181,2.345057,1.385813,0.8270529,0.57008123,0.5491432,0.5849179,-0.030081445,-0.09022325,0.29577106,1.0783008,0.04366562,-0.15545888,-0.3391258,0.93308055,0.24249072,-0.15791672
-351.973,101.554245,71.86954,45.55814,31.63055,25.94467,22.208082,18.584059,15.573313,13.033662,10.434702,7.951072,6.2478657,5.641367,5.84823,6.2976427,6.417192,5.8991556,5.012353,4.3891606,4.2743716,4.285625,4.026694,3.568074,3.2009392,3.0387716,3.001019,2.959139,2.7684653,2.3045743,1.6302383,1.1060493,1.1243978,1.6114825,2.0174818,1.9628227,1.6146165,1.2567465,0.8846757,0.49667358,0.36205113,0.6271207,0.9681269,0.96238196,0.6140789,0.28641978,0.20692706,0.23288319,0.13288148,-0.05426791,-0.061032087,0.25207898
-280.9668,105.92338,44.976906,45.556927,27.831383,29.072666,17.696434,19.754864,12.278804,14.1218,8.529854,10.052415,5.4542828,6.3866105,3.140542,3.9409254,2.148618,2.523909,1.5124798,1.0649619,1.3421738,0.7282976,0.884068,0.24713518,1.0041308,0.16673551,0.991403,-0.20397857,1.0146694,-0.004745229,1.0187249,0.14936906,1.0047754,0.22126819,0.76937526,0.30456018,0.71330804,0.6024908,0.8259242,0.6610759,0.5412974,0.38666424,0.2873778,0.5279148,0.13633908,0.47992304,0.08484661,0.39649302,-0.004581885,0.4567421,0.24489522,0.5165452
-345.30457,122.58177,53.054806,47.053997,22.072119,23.842434,10.834876,15.166467,6.0343585,10.682499,4.4626594,9.32922,4.9273357,8.37231,4.24192,6.1803784,3.335281,4.292427,2.8600469,3.662911,3.764873,3.5183516,3.4453619,2.267234,2.7248774,1.2717202,2.3476987,1.1701907,2.5397744,0.9960396,1.907666,0.34260592,1.51906,0.45973462,1.2161654,0.19225858,1.1540703,0.58573866,1.0386685,0.5756384,0.87612665,0.6707735,0.45092025,0.422916,0.637555,0.8884137,0.6129549,0.7961654,0.3285647,0.6751238,0.24156368,0.69325095
-344.17975,109.855606,43.92127,30.008224,35.54883,27.42892,14.884011,13.172931,18.454123,17.813885,12.047738,9.036144,8.965686,8.396564,7.123586,6.6120815,6.794769,6.9054413,6.1109686,4.5327177,3.80701,4.236715,4.0863266,1.9705321,-0.38742107,0.7317722,4.0410337,4.3618865,1.7709925,0.68588626,1.980686,3.0867527,2.69567,1.3949728,0.7251648,1.3367563,2.0520644,2.1200318,1.8146505,1.262678,0.9275105,1.3248861,1.7008003,1.2761786,0.8755874,1.383807,1.8907448,1.3896106,0.8010923,0.74703836,0.48564768,0.08738451
-385.0701,118.99204,52.360313,26.803719,21.348316,21.366236,22.24087,19.092264,14.7172165,12.035307,10.607566,9.749993,9.169372,8.454662,7.4999175,7.0520797,7.6015635,7.923895,6.9821167,5.6033916,4.8682327,4.3492236,3.8677838,3.6743782,3.035546,1.8198398,1.2445165,1.424788,1.4185472,1.0572375,0.9395914,1.2185893,1.3826351,1.67203,2.3917131,2.5951006,2.170146,1.7162491,1.2968357,1.1411191,1.0790275,1.0425249,0.86816305,0.37492973,0.00042317473,0.049010832,0.32352012,0.44931173,0.6007209,0.83434904,0.9240479,0.97890985
-359.51724,97.85705,69.19481,43.16185,28.40895,22.82632,20.584108,18.880943,16.93168,14.791671,12.421478,10.271661,8.593549,7.489914,6.567191,5.633116,4.7854633,4.4241023,4.5346427,4.763528,4.732695,4.4457307,4.036862,3.610785,3.2167277,2.9761043,2.9946902,3.1385908,3.1563478,2.9114823,2.5046947,2.0445302,1.6515675,1.4054135,1.372322,1.446271,1.4917743,1.4591894,1.4174827,1.388243,1.3699245,1.3259676,1.191215,0.93397963,0.70845866,0.6671128,0.77482253,0.8686956,0.8563168,0.7735297,0.7113696,0.7289889
-380.28647,111.47168,51.878666,50.596676,29.633945,28.927763,15.814988,16.838285,7.9716034,10.145506,4.267557,7.2598405,3.1959622,6.1024213,3.7453086,5.708924,4.021074,4.6923747,3.510111,3.8622355,3.822481,3.3366618,3.589148,2.5994313,3.5355392,2.5541987,3.3688796,1.6690358,2.8610885,1.6337166,2.5853117,1.4075866,2.2412367,1.4859067,2.163995,1.363622,2.2965658,1.7976485,1.4833101,1.2314439,1.3237525,0.9080645,0.47655615,0.6724757,0.4861693,0.9238655,0.36333826,0.5239484,-0.09295497,0.467223,0.28970936,0.8305379
-314.1269,120.088875,54.715515,38.756824,31.17167,30.260649,24.990383,18.346659,14.3532095,13.481765,12.097833,9.662986,7.7745867,7.1062164,6.640315,5.5068607,4.3720217,3.9046094,3.775023,3.505357,2.710422,1.6822184,1.4124557,1.8669156,2.7009747,1.9662913,0.41162604,-0.35748538,0.5667366,1.9202173,1.7917805,0.7208482,0.31934154,0.82276887,1.4827969,1.6885916,1.3020843,0.5371837,0.39071068,1.0318214,1.4384614,1.7877128,1.490054,0.90035695,0.5267565,0.49844244,0.88484627,1.3003846,1.492528,1.3661253,0.9723846,0.4386482
-316.00018,124.66435,56.103676,21.983913,21.645138,24.896324,21.658075,16.853394,14.185023,12.755225,10.075673,6.5408325,4.9322968,6.0097327,7.4002047,7.1839104,5.4125204,2.7172625,0.14442502,-0.46847704,1.6195996,4.529438,5.440706,4.0107713,2.4769502,2.1525507,2.039237,1.4746351,1.3364006,1.9262159,2.1401625,1.5575193,1.071339,1.0370816,0.9809462,0.88152725,0.6959597,0.26879805,0.4187957,1.3369079,1.4294937,0.3757809,-0.05984692,0.47014323,0.6965503,0.6011803,0.75490576,0.51460546,-0.29061186,-0.44049504,0.31523868,0.8217409
